createdAt,inputToken,inputStartAmount,inputEndAmount,outputToken,outputStartAmount,outputEndAmount,swapper
"1717769640","0x71Ab77b7dbB4fa7e017BC15090b2163221420282","5166666660000000000000","5166666660000000000000","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","43380775500","40256314568","0xb2642bd041ff2c6c1f28a8b35c562b706be1c165"
"1717768147","0x4d224452801ACEd8B2F0aebE155379bb5D594381","481280551921125621763","481280551921125621763","0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85","305993735052931207397","288180769730204932788","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717769313","0xdAC17F958D2ee523a2206206994597C13D831ec7","200000000","200000000","0x0000000000000000000000000000000000000000","48224769884589690","40804079471494269","0x5b2aea6f4ed9c6ad623a80f99299ff81444b8b29"
"1717769112","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","50000000000","50000000000","0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599","69758143","69211306","0x645e976a4fe5d5f564948d358bab5075ad210b91"
"1717768545","0xd1d2Eb1B1e90B638588728b4130137D262C87cae","1200000000000","1200000000000","0x0000000000000000000000000000000000000000","136699324176325343","129264402900926067","0xd7d3949d885cd7e52ccb422fcc4d1c1fff9b8171"
"1717768446","0xe28b3B32B6c345A34Ff64674606124Dd5Aceca30","16900978895206559786","16900978895206559786","0x64Bc2cA1Be492bE7185FAA2c8835d9b824c8a194","2367547767096362150658","2242752959088645698545","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717764396","0x6B175474E89094C44Da98b954EedeAC495271d0F","40025415500689538445783","40025415500689538445783","0x0000000000000000000000000000000000000000","10529151392195557203","10459006343263868973","0x19e0c4c43c3f08baebdc4fc4c4c7a58ab02bc18f"
"1717770311","0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3","4522907293478773522142","4522907293478773522142","0x0000000000000000000000000000000000000000","1640630111898069075","1623858807246603339","0xb3cc5770d07fc393e58e1db3badbb26f8cd0b861"
"1717767294","0x6B175474E89094C44Da98b954EedeAC495271d0F","379687579002483033080","379687579002483033080","0x0000000000000000000000000000000000000000","96310744383494321","89296112980941875","0x7052c46e7d2af467b3d67ec813e5b50f0b85fa55"
"1717771445","0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE","30669193704052222427712046","30669193704052222427712046","0x64Bc2cA1Be492bE7185FAA2c8835d9b824c8a194","3631216979688463452340","3453527246400952524508","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717770849","0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85","253070038031262991580","253070038031262991580","0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE","19445642751977354200413634","18310871535856868330408283","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717768205","0x7420B4b9a0110cdC71fB720908340C03F9Bc03EC","25000000000000000000000","25000000000000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","1045651785","1012539022","0x513788d6a79f1c733a01b2dc6582b616f8bfd1b7"
"1717769692","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","700000000","700000000","0x0000000000000000000000000000000000000000","178651976386106731","170646990327991517","0xf4e58f1cdf82880f1a42495e803f3f042e5ee7da"
"1717772627","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","164349490","164349490","0x0000000000000000000000000000000000000000","38567461672992496","29550913784113225","0x0e10666c826f92db32b4fc78b96944a2fb1a2918"
"1717771591","0x037A54AaB062628C9Bbae1FDB1583c195585fe41","3581347012956397668926","3581347012956397668926","0x0000000000000000000000000000000000000000","225293009328211996","218818941038285326","0x1ef10e2cf0fb493493629920932cb2d5bfa8a93f"
"1717772343","0x6B175474E89094C44Da98b954EedeAC495271d0F","565889447637123541266","565889447637123541266","0x64Bc2cA1Be492bE7185FAA2c8835d9b824c8a194","2645961999448586825760","2487988034495529771730","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717773566","0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599","750501","750501","0xB50721BCf8d664c30412Cfbc6cf7a15145234ad1","465999368746056027144","428810749840696349247","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717774069","0x4d224452801ACEd8B2F0aebE155379bb5D594381","72013177970000000000000","72013177970000000000000","0x0000000000000000000000000000000000000000","24988564510141562546","21559611801472786025","0x8f2a2904e982bfd4d1a94f66e3a44402501ad4b5"
"1717775154","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","250000000","250000000","0x0000000000000000000000000000000000000000","60874694838368868","51448547073515047","0xdc4fd106500e9c2f2e6c56c0d1c61d0c31c3dbfa"
"1717776302","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","283000000","283000000","0x0000000000000000000000000000000000000000","69965531670996014","61792959151863383","0xbbd6ce6e596ff3dcf55abf25f8a0bf15d63024c4"
"1717775048","0x64Bc2cA1Be492bE7185FAA2c8835d9b824c8a194","2560678284782435149233","2560678284782435149233","0x4a220E6096B25EADb88358cb44068A3248254675","5710118339038243009","5218729389973823349","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717769706","0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984","101429234358642152232","101429234358642152232","0xe28b3B32B6c345A34Ff64674606124Dd5Aceca30","34306495143267999529","32880100935697665616","0x3844b52b0056a9804ec934587a867372d6f341c6"
"1717777382","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","12700000000000000000","12700000000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","48083896054","47763211816","0xe80d1ff65f3ea53234430f34b571a641b6a37eed"
"1717779724","0xDDB3422497E61e13543BeA06989C0789117555c5","3001799425227475201595","3001799425227475201595","0x0000000000000000000000000000000000000000","111077752341219058","102723370446910623","0x4d6dd2099a091bc171a6d85569d262bf4c375760"
"1717771744","0x64Bc2cA1Be492bE7185FAA2c8835d9b824c8a194","2817007810230626214194","2817007810230626214194","0x6B175474E89094C44Da98b954EedeAC495271d0F","572544482200829617176","530522694316336908177","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717777850","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","100000000000000000","100000000000000000","0x6982508145454Ce325dDbE47a25d4ec3d2311933","25845810307787095310317500","23633027899778828676175373","0xfbac6df8e41bc847cb00508a51a34df755fe998a"
"1717779248","0x4d224452801ACEd8B2F0aebE155379bb5D594381","405155824347496203048","405155824347496203048","0xB50721BCf8d664c30412Cfbc6cf7a15145234ad1","470870659930501645664","440803959407694541684","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717779821","0x6982508145454Ce325dDbE47a25d4ec3d2311933","1000000000000000000000000000","1000000000000000000000000000","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","13743968911","13608701483","0xd8954852a2346e0802c5ae259a563c4c4000db96"
"1717773242","0x64Bc2cA1Be492bE7185FAA2c8835d9b824c8a194","3204931106541999425285","3204931106541999425285","0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599","911813","838081","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717779839","0x64Bc2cA1Be492bE7185FAA2c8835d9b824c8a194","3000000000000000000000","3000000000000000000000","0x0000000000000000000000000000000000000000","157707651578857738","148244125664807253","0x4760bb85715fa6a981eaf08bd474e4d09c866925"
"1717781271","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","2000000000","2000000000","0x0000000000000000000000000000000000000000","525611930675952866","517591860871353922","0x09382e9bbdf4a47d48d83d56857704cf6fab1f82"
"1717778031","0x6De037ef9aD2725EB40118Bb1702EBb27e4Aeb24","100000000000000000000","100000000000000000000","0xD31a59c85aE9D8edEFeC411D448f90841571b89c","5889186275","5614624684","0x4742fdfbdbaea687c708b4cae33679d49f950046"
"1717782284","0xdAC17F958D2ee523a2206206994597C13D831ec7","50000000000","50000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","13216821100432633142","13143863964860706709","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717777747","0x4a220E6096B25EADb88358cb44068A3248254675","5773548472116831894","5773548472116831894","0x3845badAde8e6dFF049820680d1F14bD3903a5d0","1041736361254311042220","982957304018395188086","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717771603","0xdAC17F958D2ee523a2206206994597C13D831ec7","200000000","200000000","0x0000000000000000000000000000000000000000","48979279292209462","43126297384591225","0x8bd73471e695b5b0746b26a8062b8b0b6722b110"
"1717782323","0xdAC17F958D2ee523a2206206994597C13D831ec7","50000000000","50000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","13216601596208161083","13143835937552039944","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717777780","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","270380000000000000","270380000000000000","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","1007295479","972399805","0x828641a45f0a26a579eb4dbcda13f7c6d8076c11"
"1717782473","0xdAC17F958D2ee523a2206206994597C13D831ec7","200000000000","200000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","52878612159381581129","52573238574082858552","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717782493","0xdAC17F958D2ee523a2206206994597C13D831ec7","200000000000","200000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","52895331132823909887","52575508071358151549","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717782576","0xdAC17F958D2ee523a2206206994597C13D831ec7","200000000000","200000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","52895331132823909887","52575508071358151549","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717782662","0xdAC17F958D2ee523a2206206994597C13D831ec7","242590793989","242590793989","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","64140932671371583948","63792248176426054864","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717782520","0xdAC17F958D2ee523a2206206994597C13D831ec7","200000000000","200000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","52895331132823909887","52575508071358151549","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717779848","0xB50721BCf8d664c30412Cfbc6cf7a15145234ad1","640398417310016967679","640398417310016967679","0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85","352649371113517544570","329594939514419433230","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717781876","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","400000000","400000000","0x0000000000000000000000000000000000000000","102732676508364363","96764890170836262","0xf4e58f1cdf82880f1a42495e803f3f042e5ee7da"
"1717782254","0xdAC17F958D2ee523a2206206994597C13D831ec7","50000000000","50000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","13218953823284243232","13142245199227520877","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717782622","0xdAC17F958D2ee523a2206206994597C13D831ec7","200000000000","200000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","52882456761810846842","52561070062881660955","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717781466","0x6982508145454Ce325dDbE47a25d4ec3d2311933","37000000000000000000000000","37000000000000000000000000","0x0000000000000000000000000000000000000000","131012177028817839","124814659695164870","0xf61b6c5b1ca2a2f5eaf0890aeb0a850f76ec2bf7"
"1717782350","0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85","342271660131153104915","342271660131153104915","0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9","6331455937053553582","5948028419527091210","0xa7152fad7467857dc2d4060fecaadf9f6b8227d3"
"1717782910","0x6B175474E89094C44Da98b954EedeAC495271d0F","300000000000000000000000","300000000000000000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","79580438445526676389","78977825778716550589","0x1d6370eeb697632818bc420e47b1baeb2a876498"
"1717782894","0x6B175474E89094C44Da98b954EedeAC495271d0F","300000000000000000000000","300000000000000000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","79580438445526676389","78977825778716550589","0x1d6370eeb697632818bc420e47b1baeb2a876498"
"1717782921","0x6B175474E89094C44Da98b954EedeAC495271d0F","300000000000000000000000","300000000000000000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","79580438445526676389","78977825778716550589","0x1d6370eeb697632818bc420e47b1baeb2a876498"
"1717782171","0xdAC17F958D2ee523a2206206994597C13D831ec7","40000000000","40000000000","0x0000000000000000000000000000000000000000","10572519944466372711","10512481511670505315","0xf922145937c5f8842d889b0ebcadc274f7776482"
"1717782603","0xdAC17F958D2ee523a2206206994597C13D831ec7","200000000000","200000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","52895331132823909887","52575508071358151549","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717782962","0x6B175474E89094C44Da98b954EedeAC495271d0F","300000000000000000000000","300000000000000000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","79580438445526676389","78977825778716550589","0x1d6370eeb697632818bc420e47b1baeb2a876498"
"1717782945","0x6B175474E89094C44Da98b954EedeAC495271d0F","300000000000000000000000","300000000000000000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","79580438445526676389","78977825778716550589","0x1d6370eeb697632818bc420e47b1baeb2a876498"
"1717782933","0x6B175474E89094C44Da98b954EedeAC495271d0F","300000000000000000000000","300000000000000000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","79580438445526676389","78977825778716550589","0x1d6370eeb697632818bc420e47b1baeb2a876498"
"1717784373","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","50000000000000000000","50000000000000000000","0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0","273011582441419993312490","271242810175420111782022","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717782874","0x6B175474E89094C44Da98b954EedeAC495271d0F","300000000000000000000000","300000000000000000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","79485722801542032995","78977546513930200209","0x1d6370eeb697632818bc420e47b1baeb2a876498"
"1717782539","0xdAC17F958D2ee523a2206206994597C13D831ec7","200000000000","200000000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","52895331132823909887","52575508071358151549","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717784174","0xdAC17F958D2ee523a2206206994597C13D831ec7","2500000000","2500000000","0x6982508145454Ce325dDbE47a25d4ec3d2311933","200095820122267067377050000","188439235085869254025894848","0x233a6f309f835a2fbcdfe6463ce6166cbfe0f8d3"
"1717783011","0x6B175474E89094C44Da98b954EedeAC495271d0F","194286704584915180085688","194286704584915180085688","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","51715693072429037831","51381252737541976711","0x1d6370eeb697632818bc420e47b1baeb2a876498"
"1717784425","0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984","148743840910413394839","148743840910413394839","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","1352355436","1231856112","0x449f097b98975d9c243cc7144371c46aa88fc1b4"
"1717784321","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","50000000000000000000","50000000000000000000","0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0","278971939117030459702500","271529033506954697873226","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717785598","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","1200000000000000000","1200000000000000000","0x6982508145454Ce325dDbE47a25d4ec3d2311933","345475595853964202849892166","340295198623246218615384642","0x1ccc5914dad16b432644f832890d8cc40df72a2d"
"1717787244","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","6200000000000000000","6200000000000000000","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","22603522727","22448255597","0xb860e73f8a2db38781de967763197ae858ba54f5"
"1717786131","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","3828251027","3828251027","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","1028151326915092955","1008399275717113409","0x4464421a3f383441d78ef3fe3945305067c9cfbb"
"1717784427","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","50000000000000000000","50000000000000000000","0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0","272479176047740612200408","267741292767276127234284","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717787218","0xdAC17F958D2ee523a2206206994597C13D831ec7","3000000000","3000000000","0x0000000000000000000000000000000000000000","807765850438044847","789675224597098579","0xf025ae3da3cd6ccf12094c7957739bed6127d4b0"
"1717786054","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","23741828239","23741828239","0x6982508145454Ce325dDbE47a25d4ec3d2311933","1863559982463460213087499452","1845124739641518962802287111","0xd8954852a2346e0802c5ae259a563c4c4000db96"
"1717784405","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","50000000000000000000","50000000000000000000","0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0","272479176047740612200408","267741292767276127234284","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717784439","0x6B175474E89094C44Da98b954EedeAC495271d0F","35000000000000000000000","35000000000000000000000","0x514910771AF9Ca656af840dff83E8264EcF986CA","2180918763335122863338","2133856452557902365007","0x02b466699c812d5237dcbda6feff1f1297ced151"
"1717784455","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","50000000000000000000","50000000000000000000","0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0","272479176047740612200408","267741292767276127234284","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717784527","0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE","2185457336728958206083701146","2185457336728958206083701146","0x6982508145454Ce325dDbE47a25d4ec3d2311933","3965938661143344047367732697","3849371793282721948082455773","0x6e81f68d619c32f632110079463601db49527fe1"
"1717785740","0x92D6C1e31e14520e676a687F0a93788B716BEff5","5164625201625263295282","5164625201625263295282","0x514910771AF9Ca656af840dff83E8264EcF986CA","598923070420968287989","548740235940442260791","0x73670040fe316cec70cb988b3405c2d65d35f026"
"1717784486","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","50000000000000000000","50000000000000000000","0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0","272479176047740612200408","267741292767276127234284","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717785204","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","50000000000000000000","50000000000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","182575829581","181462238573","0x85d595fe120ffdc76111c0669ccd3e7de03e89f5"
"1717784490","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","4453805475","4453805475","0x6982508145454Ce325dDbE47a25d4ec3d2311933","357492984997050389270586961","343387481555807157102853877","0xb8d24e54e4c2a0d0076b56170046b751d1188632"
"1717784749","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","1000000000000000000","1000000000000000000","0x6982508145454Ce325dDbE47a25d4ec3d2311933","287057664941393413332742124","278368255972873384214793165","0x97b207f700be748699a7c805312d96c5631e4115"
"1717784590","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","174100014954983036612","174100014954983036612","0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0","868073753698413996583064","851321361449765367099451","0x0141bddf8f0d54acfeed151b456ce5cdda975faf"
"1717787052","0x6982508145454Ce325dDbE47a25d4ec3d2311933","32015801900441779522217443","36643996204314878054872567","0x0000000000000000000000000000000000000000","100000000000000000","100000000000000000","0x77804507d62ad1d231c31339834e18fecdd52742"
"1717784570","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","1250000000","1250000000","0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0","1810568353350100800015","1636096537450345930561","0x7cc2f936440e2915e569a72bac331136c880e3c9"
